wave,flux,err,fit_all,fit_stell
1054.40,0.788649,0.246491,1.007218001811029,12.52528954572418
1054.58,0.764569,0.246680,1.005343851043853,12.49770785636463
1054.75,1.01224,0.271585,1.003179582680487,12.46653826888053
1054.93,1.11218,0.271838,1.000838335919989,12.43319324540170
1055.11,1.06327,0.272028,0.9666097529562261,12.00387560018522
1055.29,0.996981,0.281316,0.9323335611453738,11.57426194041156
1055.46,0.800793,0.281661,0.9007356880236598,11.17818130004605
1055.64,1.06723,0.339875,0.9052848205238548,11.23079999593669
1055.82,1.12031,0.364322,0.9098364953621303,11.28341891518195
1055.99,1.25384,0.397750,0.9172637879688100,11.37165072203760
1056.17,1.25517,0.398100,0.9437526768572045,11.69605398555088
1056.35,1.12339,0.365218,0.9702775702773874,12.02068077679623
1056.52,1.02466,0.332299,0.9912200930443177,12.27595217166247
1056.69,0.825987,0.299342,0.9890406433395245,12.24496443026483
1056.87,1.02664,0.332914,0.9867658322342504,12.21263874848825
1057.05,0.994265,0.333170,0.9836243301533116,12.16961398423736
1057.23,0.995054,0.333434,0.9773331556373546,12.08766828695499
1057.40,0.762526,0.300373,0.9710380765362016,12.00572230083749
1057.58,0.729867,0.300629,0.9682305176125514,11.96694132874580
1057.76,0.931384,0.334346,0.9723934038209139,12.01431111937389
1057.93,0.999191,0.334611,0.9765592756170069,12.06168105755052
1058.11,1.16745,0.368394,0.9759215426257627,12.04971044566820
1058.29,0.866486,0.301645,0.9679605248296531,11.94735663099367
1058.46,0.833497,0.301895,0.9599937280733696,11.84500276125820
1058.64,0.849835,0.268541,0.9583008616332165,11.82010239115876
1058.82,1.15992,0.302259,0.9640215671157063,11.88663189336265
1058.99,1.26028,0.302432,0.9695131656187461,11.95045430731005
1059.17,1.18578,0.302690,0.9758961210602853,12.02505618587962
1059.34,1.18717,0.302948,0.9829913682740055,12.10838006785235
1059.52,1.13787,0.303207,0.9900910331103039,12.19170370463561
1059.70,1.03780,0.278163,0.9755320007945846,12.00836069491578
1059.87,0.963359,0.278423,0.9426841322407886,11.60008625293301
1060.05,1.06592,0.278682,0.9098362823810511,11.19209322864482
1060.23,1.19372,0.304252,0.9025834381000222,11.09911813189687
1060.40,0.966147,0.279115,0.9120202214814946,11.21137144878993
1060.58,0.840251,0.279383,0.9214632860818412,11.32362479024164
1060.76,0.841196,0.279643,0.9190241828232090,11.28983638586438
1060.94,0.917889,0.279844,0.9106560470026306,11.18325543742537
1061.11,1.04586,0.280105,0.9022878938184939,11.07674795807560
1061.29,0.852688,0.270247,0.8985576734681273,11.02722853489371
1061.46,0.767795,0.262030,0.8966269556868313,10.99997376744250
1061.64,0.581452,0.262442,0.8946081756539507,10.97150258685129
1061.81,0.674244,0.272973,0.8992102933267061,11.02422665692150
1061.99,0.572311,0.238982,0.9060029608133898,11.10376081125517
1062.17,0.504648,0.205041,0.9128001268722021,11.18329522202241
1062.34,0.539516,0.205304,0.8179776991815041,10.01818803278894
1062.52,0.676658,0.239651,0.6999362049716330,8.569585006408630
1062.70,0.848660,0.274125,0.5817332545066580,7.119982975705298
1062.88,0.712365,0.240074,0.6776981725910295,8.291729196704296
1063.05,0.953557,0.308962,0.8037941002593805,9.831220899672289
1063.23,0.851576,0.309226,0.9298880444732138,11.36965140585755
1063.41,0.886744,0.343812,0.9590930659502455,11.72279569501683
1063.58,0.784562,0.309723,0.9821257324170051,12.00028318503510
1063.75,0.819665,0.309995,1.004219764783175,12.26628866718721
1063.93,0.992869,0.310268,0.9995378591727769,12.20500192939770
1064.11,0.993923,0.310541,0.9937170578697144,12.12985297303538
1064.28,1.09820,0.310661,0.9881203783622563,12.05748475915840
1064.46,1.17643,0.310790,0.9923107370330199,12.10455584287405
1064.64,1.29774,0.310910,0.9965013773605939,12.15159423206060
1064.82,1.27247,0.311184,1.000579382988502,12.19723305500121
1064.99,1.09166,0.285481,1.000809733429979,12.19594886132668
1065.17,1.04064,0.285755,1.001040181898321,12.19466535100905
1065.35,1.04145,0.286029,0.9989634155161007,12.16529067669549
1065.52,1.09421,0.312273,0.9742233172967162,11.86003462819241
1065.70,0.990912,0.286480,0.9494663016604742,11.55477883272172
1065.88,0.939751,0.286747,0.9313612161909290,11.33064536837442
1066.05,0.888478,0.260910,0.9496710916622079,11.54953435448287
1066.22,0.915580,0.287253,0.9672348849955466,11.75936593120996
1066.40,0.942656,0.287529,0.9832341429545192,11.94988328029896
1066.58,0.969611,0.313918,0.9883004840992471,12.00744149498516
1066.76,0.943935,0.287983,0.9933695897469607,12.06499980215897
1066.93,0.997089,0.288259,0.9959261258231878,12.09200885961761
1067.11,0.945296,0.262279,0.9871182862927048,11.98106437650289
1067.29,0.946237,0.262487,0.9783104886805938,11.87019630866108
1067.46,1.05261,0.262764,0.9664441041502692,11.72230237557190
1067.64,1.13227,0.289290,0.9451007378869672,11.45959497158577
1067.82,1.10677,0.289498,0.9237574455597810,11.19706845403647
1067.99,0.923509,0.289768,0.9167534349909936,11.10846735034076
1068.17,0.871670,0.263659,0.9420671365315688,11.41139311161974
1068.35,1.03080,0.290280,0.9673971237106437,11.71431905882667
1068.53,1.13750,0.290558,0.9767293026212422,11.82338113265482
1068.70,1.16501,0.317225,0.9520623663651713,11.52110812177122
1068.87,1.29865,0.343986,0.9262948998107782,11.20556013582386
1069.05,1.27315,0.344265,0.9139230039492748,11.05221565945357
1069.23,1.43293,0.344545,0.9282928588840872,11.22225661223338
1069.40,1.16873,0.291792,0.9426816351872179,11.39241482471989
1069.58,1.11632,0.292072,0.9476137234479866,11.44821449166997
1069.76,0.877961,0.265755,0.9342430387054333,11.28293169118894
1069.93,0.772101,0.265966,0.9208633640230961,11.11764892813457
1070.11,0.746579,0.266247,0.9136677156156664,11.02711303911892
1070.29,0.800581,0.266458,0.9156554989981870,11.04743175583654
1070.47,0.987799,0.293361,0.9176428693762004,11.06773659097229
1070.64,0.854941,0.266935,0.9277563157159912,11.18600323293376
1070.82,0.935936,0.293885,0.9472077810201657,11.41674478934092
1071.00,1.01740,0.294167,0.9666720329653747,11.64748620976195
1071.17,1.09843,0.294379,0.9785844162679392,11.78726872193130
1071.34,1.07266,0.294662,0.9823550114172102,11.82876716186031
1071.52,0.859127,0.268112,0.9861280063777638,11.87026570552104
1071.70,0.913597,0.295182,0.9799162270257042,11.79158918135120
1071.87,0.887721,0.295465,0.9634306005748606,11.58937644934711
1072.05,0.969211,0.322583,0.9469336896472000,11.38716356804234
1072.23,1.02393,0.322867,0.9440492179762084,11.34871675517921
1072.41,1.07875,0.323159,0.9548503468825279,11.47476769201636
1072.58,1.26857,0.323452,0.9656587669628283,11.60081862885350
1072.76,1.37773,0.323737,0.9729704873953177,11.68479474938711
1072.94,1.24375,0.296998,0.9768490427007203,11.72750054946646
1073.11,1.05587,0.297283,0.9807325212128081,11.77023596125682
1073.29,0.921776,0.297577,0.9796062722440441,11.75283761045392
1073.47,1.03087,0.324888,0.9746683088208126,11.68973347535135
1073.64,0.977564,0.298053,0.9699381210551045,11.62932598038586
1073.81,1.06008,0.298340,0.9685629305634108,11.60900968175120
1073.99,1.14272,0.298635,0.9703212241365747,11.62624435945860
1074.17,1.06208,0.298850,0.9720791097661667,11.64346762716139
1074.35,1.00903,0.299137,0.9761415067939048,11.68827546073825
1074.52,0.901421,0.299425,0.9817739644782305,11.75184615867083
1074.70,1.04739,0.326787,0.9874097577543295,11.81541673103685
1074.88,1.03929,0.326957,0.9838639686757159,11.76911286402996
1075.05,0.903615,0.290748,0.9742193191264495,11.64990681834955
1075.23,0.977268,0.291036,0.9645679482939316,11.53070064710258
1075.41,0.941798,0.291325,0.9643396094081969,11.52417696554494
1075.58,0.869419,0.291517,0.9702135291127808,11.59056547804582
1075.76,0.761072,0.291814,0.9760916827204112,11.65695358738910
1075.94,0.871633,0.328654,0.9793402009964809,11.69190889180175
1076.12,1.16464,0.365427,0.9812955783164489,11.71140681743505
1076.29,1.20218,0.365725,0.9831710561302571,11.73009778957889
1076.46,1.13012,0.329474,0.9837977188927041,11.73372064208127
1076.64,0.947844,0.329764,0.9836570881054021,11.72819445619949
1076.82,1.16889,0.366760,0.9835165671962052,11.72267194301189
1076.99,1.13309,0.367059,0.9844447754878132,11.72988902946452
1077.17,1.35424,0.404130,0.9859729841628577,11.74425001349032
1077.35,1.02443,0.367725,0.9875034295665763,11.75862078210318
1077.52,0.955310,0.357019,0.9788782163688136,11.65210199921641
1077.70,0.864404,0.320676,0.9647026488049665,11.47960149750894
1077.88,1.07745,0.321105,0.9505174399863839,11.30710103063255
1078.06,1.16697,0.332540,0.9535482020054993,11.33944478404317
1078.23,1.14020,0.332842,0.9657209444970258,11.48044259530036
1078.41,1.05795,0.333135,0.9779010629382962,11.62144066825739
1078.59,0.975367,0.305619,0.9701916011402958,11.52605049193960
1078.76,0.864707,0.278079,0.9529367293731704,11.31751208683418
1078.93,0.782034,0.250523,0.9349250233458446,11.09997162759332
1079.11,0.866465,0.278635,0.9352380680356944,11.10006304044676
1079.29,0.923022,0.278862,0.9441829992358998,11.20256906168909
1079.46,1.11933,0.307025,0.9531396639793808,11.30514613651248
1079.64,1.06435,0.279368,0.9637014148789697,11.42668967960861
1079.82,1.06500,0.279596,0.9750122291589831,11.55702849069134
1080.00,0.926183,0.279900,0.9863219859823635,11.68727766347173
1080.17,0.814824,0.280129,0.9869433568348773,11.69082847937182
1080.35,0.843620,0.280357,0.9828119321851512,11.63809795378580
1080.53,0.816413,0.252575,0.9786776672037052,11.58536691356159
1080.70,0.817068,0.252804,0.9697823190448635,11.47632670790438
1080.88,1.01533,0.281172,0.9588196525082571,11.34290277117563
1081.06,1.01655,0.281401,0.9478577536562409,11.20957059303645
1081.23,1.13008,0.281631,0.9396330549723203,11.10869300461611
1081.40,0.962109,0.281938,0.9328462611817442,11.02501864353535
1081.58,1.01945,0.310409,0.9257569897763579,10.93767206589331
1081.76,0.850763,0.282378,0.9369068841111550,11.06580971536530
1081.94,0.965114,0.282694,0.9570643899973668,11.30021730130524
1082.11,0.881401,0.254690,0.9772344126874074,11.53462520049182
1082.29,1.10877,0.311535,0.9793392655725386,11.55571670920114
1082.47,1.13853,0.311844,0.9727449882701946,11.47418121647020
1082.64,1.22459,0.340472,0.9661415618925538,11.39258956224391
1082.82,1.31090,0.340781,0.9509560259571418,11.20988953590027
1083.00,1.02754,0.312642,0.9317589227655508,10.98003363570575
1083.17,0.914330,0.284476,0.9125492937474653,10.75017800236438
1083.35,0.772662,0.256286,0.9140928131998237,10.76487096717594
1083.53,0.744454,0.256518,0.9250828634107877,10.89076487903263
1083.71,0.830886,0.285312,0.9360723260541013,11.01657203095208
1083.88,0.717664,0.285552,0.9403422203556169,11.06324001734599
1084.05,0.775587,0.285792,0.9407652618693065,11.06478677117980
1084.23,0.748073,0.257471,0.9412066474992820,11.06640171249244
1084.41,0.777395,0.257704,0.9099642002187628,10.69559816665425
1084.58,0.950251,0.286622,0.8577521141538398,10.07864706479080
1084.76,0.922513,0.286856,0.8055061936663249,9.461696057991617
1084.94,1.00949,0.287097,0.8216988919865768,9.648781659220717
1085.11,0.838088,0.258654,0.8820118792256597,10.35365956129789
1085.29,0.925439,0.287686,0.9423634973707159,11.05853724002044
1085.47,1.09948,0.316738,0.9638535840212181,11.30706995402960
1085.65,1.18698,0.316973,0.9608743118740056,11.26848104325549
1085.82,1.13050,0.288425,0.9578950219468919,11.22991861205030
1086.00,1.01627,0.288747,0.9576642520537616,11.22359187089793
1086.18,0.988136,0.288990,0.9591144020963832,11.23696461562166
1086.35,0.988779,0.289226,0.9605651518422804,11.25033755669291
1086.53,1.16345,0.289550,0.9652699850146519,11.30179797336764
1086.70,1.10606,0.289793,0.9721390881825716,11.37871165833694
1086.88,1.33921,0.319068,0.9793089603412681,11.45894551484268
1087.05,1.19563,0.319384,0.9826856740442050,11.49475689577278
1087.23,1.28383,0.319628,0.9827555647692997,11.49187563131154
1087.41,1.19824,0.319953,0.9828253168641787,11.48899643105391
1087.59,1.08298,0.291140,0.9740646598179067,11.38292268421587
1087.76,1.02562,0.291384,0.9577826178143740,11.18905230157758
1087.94,1.02706,0.291711,0.9415012026109969,10.99531561023481
1088.12,1.20328,0.321177,0.9358485485964062,10.92579027872034
1088.29,1.17473,0.321415,0.9390094754730509,10.95917459147709
1088.47,1.08821,0.321742,0.9421745147409311,10.99258143808902
1088.65,0.913683,0.292767,0.9386779592180694,10.94827395199971
1088.82,0.943744,0.293013,0.9284233031300386,10.82519590147429
1089.00,0.886123,0.263984,0.9181619477282025,10.70211758150013
1089.18,0.916407,0.264230,0.9067831535896786,10.56609915461399
1089.35,0.976055,0.264484,0.8948150947500920,10.42343974293561
1089.53,0.918228,0.264730,0.8823221680303379,10.27462249076866
1089.70,1.00759,0.294445,0.8857792388640650,10.31157466298272
1089.88,1.00868,0.294692,0.9121325641030016,10.61496321683109
1090.06,1.06855,0.294940,0.9385029264007477,10.91835193122424
1090.23,0.948630,0.273749,0.9541666108005731,11.09702584894499
1090.41,0.908865,0.303430,0.9548143952134657,11.10100999295044
1090.59,0.947862,0.333148,0.9554625082848991,11.10499427583699
1090.76,0.861598,0.315406,0.9487048983454186,11.02292835736775
1090.94,0.941311,0.315747,0.9318555817458071,10.82369934168842
1091.12,0.784145,0.276540,0.9149956444484632,10.62447035056775
1091.30,1.10138,0.355916,0.9122555375203514,10.58927317033746
1091.47,0.983721,0.356249,0.9332966277293441,10.83005363994026
1091.65,0.944901,0.356476,0.9543505768988648,11.07083421245025
1091.83,0.787875,0.317231,0.9660173254253848,11.20259676390801
1092.00,0.907997,0.317574,0.9578911503216450,11.10481799462366
1092.17,1.02788,0.357559,0.9501019011937698,11.01114992542119
1092.35,1.18826,0.397706,0.9455112647808145,10.95445288579880
1092.53,1.18945,0.398040,0.9497192207189492,10.99969952449345
1092.70,1.27026,0.398375,0.9539295470568304,11.04494656892236
1092.88,1.07235,0.358906,0.9539943829958559,11.04218095989924
1093.06,1.11338,0.359251,0.9406579060670693,10.88435230679768
1093.24,1.07468,0.347649,0.9273227505205790,10.72663258478600
1093.41,1.07630,0.318075,0.9228655939125843,10.67168255094936
1093.59,1.14832,0.318550,0.9461368322707429,10.93730554875837
1093.77,1.14950,0.300867,0.9694229897700086,11.20292809473902
1093.94,1.48168,0.361404,0.9880539932955399,11.41460738471957
1094.12,1.24146,0.331580,0.9870102972800401,11.39892605583196
1094.30,1.18193,0.331833,0.9859648700840090,11.38323355458758
1094.48,0.821084,0.271810,0.9851924409954504,11.37070370218164
1094.65,0.852206,0.272064,0.9855162311498327,11.37083475268689
1094.83,0.943991,0.302611,0.9858406239678033,11.37096554933522
1095.00,0.793548,0.272557,0.9833195015110864,11.33843957190152
1095.18,0.915798,0.303162,0.9571440785881095,11.03311765075382
1095.35,0.916971,0.303511,0.9309519437294032,10.72779560131578
1095.53,1.06949,0.334088,0.9071234481175334,10.44990021696680
1095.71,1.10111,0.334438,0.9235318965493159,10.63554978737992
1095.88,1.01080,0.304327,0.9399612635524657,10.82132711120713
1096.06,1.01172,0.304590,0.9561782317049640,11.00453551236527
1096.24,0.890862,0.274422,0.9366395488682253,10.77625830946251
1096.42,0.891567,0.274686,0.9170884279252820,10.54798132816222
1096.59,0.922642,0.274950,0.8981251893779617,10.32660709726561
1096.77,0.862078,0.275214,0.9269258908803161,10.65438600382986
1096.95,0.862687,0.275478,0.9557442297782676,10.98216500545837
1097.12,0.833097,0.275735,0.9846008881622608,11.31017020807843
1097.30,0.895341,0.276007,0.9600235842270979,11.02436758651992
1097.48,0.988492,0.306996,0.9333233700284568,10.71437369715794
1097.65,0.866777,0.307269,0.9066061924188079,10.40437977199322
1097.82,0.929559,0.338310,0.9065880560623802,10.40102636567167
1098.00,0.776924,0.307858,0.9093048449106239,10.42890172845978
1098.18,0.715804,0.277281,0.9120211237451799,10.45675810425593
1098.36,0.686141,0.246771,0.9319942605683188,10.68239164891172
1098.53,0.717880,0.247031,0.9557688646221741,10.95144008933416
1098.71,0.811279,0.278148,0.9795581064699224,11.22048848786307
1098.89,0.719564,0.278415,0.9833454955308277,11.26032144702258
1099.06,0.968188,0.309683,0.9829031212413100,11.25171420557548
1099.24,1.09261,0.309951,0.9824603640857164,11.24310688450880
1099.42,1.27922,0.341280,0.9750437607854274,11.15472148562507
1099.59,1.12472,0.310555,0.9655989572761353,11.04319773102245
1099.77,1.03217,0.310823,0.9561481001813967,10.93167378886794
1099.95,0.877781,0.280044,0.9603032821765687,10.97572828398994
1100.13,0.691973,0.249145,0.9696214201390826,11.07874805109439
1100.30,0.536766,0.218217,0.9789518148440460,11.18183907044514
1100.48,0.599939,0.218486,0.9820274695460617,11.21344928166903
1100.65,0.850326,0.281205,0.9820923279193292,11.21081741815702
1100.83,1.19491,0.343986,0.9821601012125435,11.20807204753835
1101.00,1.32122,0.375582,0.9780692901236621,11.15788586106562
1101.18,1.16576,0.344593,0.9709969641372728,11.07373323341024
1101.36,1.01011,0.313565,0.9639203721720071,10.98958072280111
1101.53,1.13720,0.313936,0.9593503237430779,10.93405359978794
1101.71,1.20084,0.314207,0.9569824243344147,10.90364524589405
1101.89,1.26463,0.314486,0.9546145309668235,10.87325781694574
1102.07,1.04588,0.314858,0.9577446132425415,10.90549469102272
1102.24,0.983794,0.315138,0.9667933416147177,11.00508271659442
1102.42,0.890060,0.315417,0.9758416564320302,11.10460260814473
1102.60,0.828036,0.284185,0.9738587830941480,11.07857468329703
1102.77,0.702554,0.252829,0.9573431225393243,10.88728926756539
1102.95,0.671935,0.253109,0.9408056846922987,10.69587195072943
1103.13,0.641309,0.253390,0.9340681464692955,10.61595478592284
