wave,flux,err,fit_all,fit_stell
1586.30,10.4884,10.7341,0.4584937176207394,0.9913248477619773
1586.49,13.1728,8.87978,0.4713549896776162,1.019064894070833
1586.68,13.2289,8.91915,0.4790323958751957,1.035591726048051
1586.87,5.16864,4.35405,0.4803988095941303,1.038476771794031
1587.05,5.17475,4.36019,0.4743374340421975,1.025305751012220
1587.24,-0.294657,4.40013,0.4623841600145067,0.9994017796578022
1587.42,-3.04588,6.35186,0.4535643500013614,0.9802735473329176
1587.61,-3.00875,6.38894,0.4563523007751771,0.9862335969425715
1587.79,-0.207973,4.49855,0.4669204739989340,1.009005755496720
1587.98,8.22593,7.35398,0.4754500189617207,1.027369688149334
1588.17,5.41356,9.32583,0.4776601785633073,1.032076983077954
1588.35,2.57220,11.2985,0.4748103247754720,1.025851408705608
1588.54,-5.92212,8.52575,0.4699403610190759,1.015262226521110
1588.72,-5.97070,8.56793,0.4674579022978099,1.009832251651688
1588.91,-3.13110,6.59358,0.4697920346525274,1.014807296508377
1589.09,-0.275835,4.60289,0.4740145879010783,1.023860735885528
1589.28,2.60575,2.60958,0.4762989540820196,1.028726752496565
1589.47,2.62227,2.62611,0.4758710440811357,1.027731662947703
1589.66,11.4658,7.64247,0.4736862896655535,1.022945670996431
1589.84,8.52891,9.72135,0.4716260130821129,1.018428992197616
1590.03,5.53867,12.0854,0.4716784529517575,1.018474803862737
1590.21,-6.41269,10.2191,0.4735783411982176,1.022509512430759
1590.40,-6.59411,11.2986,0.4748147974638845,1.025111408968962
1590.59,-2.68389,12.1057,0.4739056754274218,1.023081021760413
1590.77,-2.68725,12.1655,0.4717643717109095,1.018390949265434
1590.96,1.39008,12.2257,0.4693235039033752,1.013054982598707
1591.14,5.54171,12.2862,0.4657848121075156,1.005350116882754
1591.33,5.50655,12.3469,0.4593052201651295,0.9912990993464194
1591.51,5.53167,12.4080,0.4477317355117719,0.9662567251667437
1591.70,-2.72372,12.4694,0.4309612646314934,0.9300027502831881
1591.88,1.45425,12.5310,0.4170684601333504,0.8999630717099824
1592.08,1.50855,12.5930,0.4191393719267854,0.9043695805862586
1592.26,5.73978,12.6563,0.4383756692792504,0.9458129378836485
1592.45,1.53132,12.7198,0.4598401653137811,0.9920580371362271
1592.63,-2.71050,12.7837,0.4712972194054925,1.016708427765972
1592.82,-2.68210,12.8469,0.4732319788490024,1.020814897533768
1593.00,5.94112,12.9104,0.4701474165136353,1.014094234522275
1593.19,5.91961,12.9743,0.4659224559176450,1.004914865917217
1593.38,1.59469,13.0391,0.4631209008179680,0.9988066526615347
1593.56,-7.09853,13.1046,0.4615701548229828,0.9953966098937508
1593.75,-7.14728,13.1704,0.4599426952433619,0.9918215866639131
1593.93,-7.18923,13.2359,0.4584562774132026,0.9885512073743098
1594.12,-7.10764,12.4683,0.4588028524855711,0.9892333499569186
1594.30,-3.64882,9.11836,0.4604370356814612,0.9926915608471002
1594.49,-3.52102,8.03053,0.4584706583492582,0.9883870981559265
1594.68,-3.50737,7.77057,0.4505858305689073,0.9713221006512539
1594.87,-6.86534,10.0885,0.4435852117999159,0.9561680764301367
1595.05,-6.88537,10.1391,0.4442383145483477,0.9575130063052488
1595.24,-6.89290,10.1900,0.4497635138805937,0.9693581883123229
1595.42,-6.90370,10.2412,0.4543657257905587,0.9792129271617240
1595.61,-6.92357,10.2926,0.4574116011151061,0.9857123328833467
1595.80,-6.96131,10.3448,0.4617630932655949,0.9950243810564440
1595.98,-6.99427,10.3967,0.4680494326870394,1.008504154296908
1596.17,-0.0385995,10.4494,0.4733289080885158,1.019812865021312
1596.35,-0.0878382,10.5019,0.4753912615093516,1.024189133904285
1596.54,3.40310,8.17017,0.4753263097344743,1.023982030828096
1596.72,-0.0677715,5.83530,0.4744609372148565,1.022050683440359
1596.91,-0.0627175,5.88911,0.4719936342797977,1.016669213136906
1597.10,-3.59722,8.32791,0.4671847251122435,1.006242092180757
1597.29,-7.15125,10.7707,0.4625488634669220,0.9961918862862800
1597.47,-7.17347,10.8253,0.4619052848096517,0.9947405583973000
1597.66,-3.54731,8.47808,0.4653198666756457,1.002028444527428
1597.84,-3.57340,8.53325,0.4690676618204742,1.010032816896842
1598.03,0.0791735,6.16120,0.4700712559187731,1.012127496788317
1598.21,0.103176,6.18521,0.4674121690482484,1.006336274163657
1598.40,3.78847,3.79243,0.4622588551143676,0.9951760418990887
1598.59,0.0793144,6.27680,0.4591323498158007,0.9883804052470986
1598.77,0.102112,6.29961,0.4617398489235238,0.9939286792731173
1598.96,0.137456,6.33495,0.4675673531309426,1.006406845193097
1599.14,0.107971,6.39298,0.4717182415018147,1.015274974522946
1599.33,-3.67285,8.91973,0.4726736701149895,1.017264773919282
1599.51,-7.48482,11.4493,0.4715037953859155,1.014680747585202
1599.71,-7.52494,11.5079,0.4688006803799923,1.008794883675531
1599.89,-7.57819,11.5669,0.4640755896436496,0.9985619080424629
1600.08,-3.73260,9.07103,0.4577842946995337,0.9849604480814265
1600.26,-3.76938,9.13086,0.4530617801665758,0.9747358999239670
1600.45,4.07160,9.19130,0.4521999383911557,0.9728181522244563
1600.63,4.10612,9.22582,0.4526043171263786,0.9736244943588191
1600.82,8.04995,6.69330,0.4506053783128312,0.9692612500060448
1601.00,0.157429,6.75467,0.4463954362290343,0.9601429150602825
1601.19,0.209965,6.80718,0.4422955272436555,0.9512623661896699
1601.38,-3.77560,9.46278,0.4386018347983534,0.9432567382656510
1601.56,-3.78417,9.52542,0.4333691925522719,0.9319426495424306
1601.75,0.340871,12.1792,0.4274601084939169,0.9191754668498024
1601.93,4.44363,9.64070,0.4282290251697671,0.9207688895686077
1602.12,4.44535,9.70432,0.4405822561397283,0.9472688227781250
1602.31,-3.72118,9.76828,0.4564631444786608,0.9813467513389191
1602.50,-3.68484,9.80461,0.4637584214188014,0.9969658556257921
1602.68,-3.72852,9.86954,0.4559295928776234,0.9800720623761018
1602.87,0.439097,7.27793,0.4320885324068281,0.9287625009456068
1603.05,-3.77735,9.97357,0.4042424275317705,0.8688514484136479
1603.24,4.67860,10.0399,0.3951074069419604,0.8491620163904311
1603.42,4.69485,10.0561,0.4124402462688169,0.8863559775009301
1603.61,13.2548,10.1231,0.4386579354658419,0.9426379207821279
1603.80,4.71930,10.1904,0.4562664160514035,0.9804131414924244
1603.98,4.75660,10.2277,0.4633522105916493,0.9955742608905127
1604.17,-3.87082,10.2961,0.4626260791765510,0.9939494734748355
1604.35,-3.90085,10.3645,0.4539773869425787,0.9753044227609706
1604.54,0.528968,13.1711,0.4376861652829207,0.9402439428155899
1604.73,4.90423,10.4316,0.4222958773590559,0.9071208907842548
1604.92,13.7590,10.5021,0.4216383905721729,0.9056498051744756
1605.10,13.8679,10.5730,0.4369285311933486,0.9384310738160792
1605.29,13.9296,10.6348,0.4528015507289295,0.9724597986549887
1605.47,4.98828,10.7057,0.4575907566959819,0.9826816948819591
1605.66,0.536599,7.91523,0.4544825958552906,0.9759434550901559
1605.84,-4.03075,10.8060,0.4503903515039759,0.9670932437549081
1606.03,0.524084,7.98650,0.4486364522592398,0.9632647161744026
1606.21,0.556798,8.01923,0.4500057081927126,0.9661419545930386
1606.40,0.531335,8.09274,0.4522555989672541,0.9709094833878232
1606.59,1.32409,12.0253,0.4517574775255079,0.9697772429842179
1606.77,-3.70050,16.6266,0.4486812387919172,0.9631111728556987
1606.96,-4.12391,18.3346,0.4478654305126328,0.9612976939528941
1607.15,-9.96186,19.0861,0.4507795012620749,0.9674872254354894
1607.34,-10.0121,19.1887,0.4498595147558606,0.9654502226034939
1607.52,-10.0633,19.2917,0.4396748887401904,0.9435317847306290
1607.71,-10.1199,19.3954,0.4283978315790900,0.9192719493476730
1607.89,-10.1694,19.5001,0.4265824952216341,0.9153174001690797
1608.08,2.94397,19.6054,0.4335307732936204,0.9301660119978050
1608.26,2.92277,19.7117,0.4414037274448309,0.9469967228427056
1608.45,9.56289,19.8185,0.4421001603995624,0.9484295923840342
1608.63,-3.59729,19.9260,0.4284577482752074,0.9191032899384569
1608.82,-3.65583,20.0341,0.4034901868920484,0.8654883779002931
1609.01,3.10397,20.1427,0.3886613423709341,0.8336265801554958
1609.19,3.00713,20.2524,0.3981105268797047,0.8538386553469377
1609.38,16.5865,20.3628,0.4120211798418424,0.8836161810247746
1609.57,3.04042,20.4737,0.4061607301549982,0.8709893479561704
1609.76,9.89150,20.5858,0.3870932563944038,0.8300465750274657
1609.94,-3.80919,20.6985,0.3769108637252903,0.8081603280228896
1610.13,10.0756,20.8118,0.3844355650459752,0.8242413502895704
1610.31,17.1495,20.9262,0.4047038683669062,0.8676411936102852
1610.50,24.1699,21.0407,0.4288681924682955,0.9193875886241997
1610.68,15.8623,16.0993,0.4447337040149586,0.9533378992233466
1610.87,2.22917,14.3855,0.4457731232575027,0.9555044428051512
1611.05,-4.42935,12.6636,0.4418600992660421,0.9470558345306986
1611.24,-9.70108,15.9890,0.4440908493795415,0.9517757566417916
1611.42,-4.34689,16.0777,0.4489518287045205,0.9621319713347111
1611.61,6.43156,16.1665,0.4475003638941891,0.9589595972722479
1611.80,6.37214,16.2562,0.4408297227111295,0.9446040465064030
1611.99,6.42273,16.3465,0.4387580233779894,0.9401017685648461
1612.17,-4.42416,16.4376,0.4440015951293949,0.9512757817285995
1612.36,1.12024,16.5292,0.4456789665667104,0.9548080327204513
1612.55,1.22641,16.6209,0.4366613669572882,0.9354288996923488
1612.73,1.21267,16.7131,0.4280562014552926,0.9169357254229626
1612.92,-4.36912,16.8066,0.4321181975502640,0.9255773538458479
1613.10,1.32898,16.9011,0.4430462456913573,0.9489236369092404
1613.29,1.25077,16.9962,0.4469914810449592,0.9573120768234051
1613.47,6.89906,17.0918,0.4381154667502624,0.9382422554451947
1613.66,1.24383,17.1879,0.4183684080294343,0.8958955369416275
1613.84,1.16820,17.2846,0.3962831039861645,0.8485475467184901
1614.03,-4.61997,17.3818,0.3898532172170256,0.8347258446126664
1614.22,-10.4338,17.4795,0.4090103194053156,0.8756874279316934
1614.41,-10.4740,17.5779,0.4370454480368560,0.9356478239592799
1614.59,-10.5120,17.6781,0.4525936960463546,0.9688720924918125
1614.78,-10.5531,17.7789,0.4509039597546426,0.9651930334698900
1614.96,-10.5734,17.8802,0.4362304358241507,0.9337233165440192
1615.15,-4.55049,17.9811,0.4176166382274100,0.8938243245938625
1615.34,1.50852,18.0836,0.4077375055906647,0.8726241368935685
1615.52,13.6803,18.1867,0.4109071211004477,0.8793513502361485
1615.71,19.8925,18.2912,0.4183411740866719,0.8952029186096939
1615.89,13.8103,18.3954,0.4224116189787395,0.9038553175525275
1616.08,7.79559,18.5012,0.4259087887259298,0.9112801180769496
1616.26,-4.49055,18.6066,0.4334907170728134,0.9274431082695074
1616.45,1.74318,18.7141,0.4435223317697075,0.9488446821454332
1616.63,-4.50386,18.8217,0.4517169100306540,0.9663139296154332
1616.83,1.76574,18.9304,0.4566227537812437,0.9767434274333074
1617.01,1.79113,19.0398,0.4590573398276229,0.9818883149783475
1617.20,1.72635,19.1497,0.4591137709471306,0.9819462293765709
1617.38,-4.64311,19.2603,0.4552213527811059,0.9735589813880402
1617.57,-4.54609,19.3715,0.4476548102949125,0.9573155326380149
1617.76,-4.57319,19.4843,0.4423438987295208,0.9458976500885354
1617.94,1.93058,19.5978,0.4441930767311629,0.9497912616895149
1618.13,1.97881,19.7119,0.4485857589400125,0.9591223823508053
1618.31,1.91191,19.8263,0.4477342081517486,0.9572406829158507
1618.50,-4.73594,19.9417,0.4420753499042593,0.9450818560733741
1618.68,-11.4472,20.0579,0.4391290907608548,0.9387233353430994
1618.87,-4.79111,20.1752,0.4422262459170014,0.9452837644652743
1619.05,8.71672,20.2938,0.4460654755014529,0.9534294773657210
1619.25,8.63240,20.4131,0.4460114678704247,0.9532506684868191
1619.43,1.79380,20.5330,0.4450396419236115,0.9511129998760737
1619.62,-4.96509,20.6536,0.4465762317014572,0.9543360993923561
1619.80,1.91412,20.7755,0.4467120706450072,0.9545654567805379
1619.99,8.81192,20.8980,0.4391466572851696,0.9383394662725159
1620.17,1.78390,21.0214,0.4253901134744604,0.9088874299057088
1620.36,-5.24324,21.1448,0.4139619220484462,0.8844136294403495
1620.55,-12.3257,21.2701,0.4082053683330041,0.8720594065355154
1620.73,-12.4036,21.3961,0.4008165853516183,0.8562200513858939
1620.92,-5.28224,21.5235,0.3857385362388411,0.8239580735789738
1621.10,1.91779,21.6510,0.3685163002756763,0.7871203035641621
1621.29,16.4611,21.7792,0.3585097514216172,0.7656984794230998
1621.48,9.16309,21.9089,0.3616980546278650,0.7724566881823888
1621.67,10.1022,22.6543,0.3805771680984010,0.8127240171690303
1621.85,15.7838,25.0131,0.4082639774119267,0.8717938981251505
1622.04,16.7747,27.3853,0.4292364435333071,0.9165195843495497
1622.22,9.48102,29.1580,0.4360733260436916,0.9310587436261751
1622.41,9.78034,29.3330,0.4370876994856284,0.9331652211361179
1622.59,19.6276,29.5089,0.4409407935795727,0.9413316001367027
1622.78,19.6085,29.6859,0.4456455179608380,0.9513150087928747
1622.97,-0.0538338,29.8640,0.4459870789671293,0.9519837367767578
1623.15,-9.91220,30.0439,0.4408754068519166,0.9410127872511208
1623.34,0.240642,30.2242,0.4317418022336251,0.9214592852411319
1623.52,10.4192,30.4063,0.4208086325673879,0.8980678759849021
1623.72,20.6435,30.5895,0.4113457309155431,0.8778145292033597
1623.90,10.4720,30.7745,0.4066567991004948,0.8677533105338439
1624.09,0.241909,30.9607,0.4098648439110320,0.8745434282279017
1624.27,-10.0439,31.1488,0.4201840279352504,0.8965050145685346
1624.46,-10.0849,31.3379,0.4265980418675236,0.9101323172527953
1624.64,0.427092,31.5275,0.4191304374273400,0.8941437590147492
1624.83,21.6033,31.7181,0.4057236229279633,0.8654877289685955
1625.01,32.2041,31.9108,0.4033427647540920,0.8603543554930202
1625.20,21.5675,32.1055,0.4154813569946059,0.8861906241758110
1625.38,0.209454,32.3013,0.4299096608702779,0.9169070942428658
1625.57,-10.5797,32.4975,0.4364936902659681,0.9308905407739927
1625.76,-12.0171,30.1680,0.4350747113150503,0.9278055853919163
1625.94,-4.94508,27.8251,0.4293898078397053,0.9156245747108824
1626.13,2.16198,25.4680,0.4253426265260822,0.9069345317251588
1626.32,2.05537,25.6233,0.4281195680357630,0.9127979391047262
1626.51,2.11579,25.7796,0.4356513417147538,0.9287978362397991
1626.69,-6.49847,25.9381,0.4409056991880175,0.9399405684987936
1626.88,-6.55434,26.0975,0.4395639620887996,0.9370210081016115
1627.06,-15.2712,26.2580,0.4313467568297928,0.9194462130906785
1627.25,-15.3474,26.4194,0.4190329435831038,0.8931420765749335
1627.43,-15.4664,26.5818,0.4102818187441088,0.8744344211006613
1627.62,-6.62247,26.7459,0.4109571623692080,0.8758184089555567
1627.80,-6.73626,26.9104,0.4166378928671170,0.8878689090311679
1627.99,-6.79185,27.0764,0.4198081145774770,0.8945683439815866
1628.18,-15.7737,27.2435,0.4203757591758615,0.8957213546151082
1628.37,-15.8090,27.4117,0.4235875279945202,0.9025055734378340
1628.55,-15.8965,27.5816,0.4289851299678324,0.9139482492213453
1628.74,-16.2413,29.6697,0.4258085227494098,0.9071233691662379
1628.92,-16.7100,33.0672,0.4091744186399659,0.8716318560033973
1629.11,20.8784,49.1555,0.3955744288435636,0.8426077873804994
1629.30,33.4373,50.6772,0.4021549736444748,0.8565709030428051
1629.48,46.2352,50.9137,0.4222739099506798,0.8993666136191796
1629.67,21.0636,38.4830,0.4385111303340490,0.9338901005822480
1629.85,8.20004,38.7224,0.4436165072628298,0.9447034717669008
1630.04,8.22542,38.9633,0.4400876207801727,0.9371295408682230
1630.22,8.25528,39.2057,0.4329909409879677,0.9219598241224538
1630.41,21.2761,39.4527,0.4293425033697054,0.9141336270499644
1630.60,8.03227,39.6982,0.4334047690186091,0.9227223648883288
1630.79,-5.31489,39.9452,0.4406902675936579,0.9381742987664837
1630.97,-18.7062,40.1937,0.4437777467747158,0.9446877920377705
1631.16,-18.8128,40.4468,0.4377156884804790,0.9317245904379201
1631.34,-18.8906,40.7015,0.4198703543716582,0.8936827334374521
1631.53,-18.9712,40.9577,0.3947450038447404,0.8401513547064341
1631.72,-19.0425,41.2156,0.3750616871791177,0.7982084177666335
1631.90,-8.44138,37.9087,0.3696178457174059,0.7865733763403704
1632.09,2.23633,34.5811,0.3770809768643154,0.8024050788314672
1632.27,23.4522,31.2326,0.3930777656764955,0.8363927940806966
1632.46,34.1278,31.4292,0.4121661753560065,0.8769540507614555
1632.64,34.2595,31.6270,0.4290279165374564,0.9127730836680271
1632.84,23.9391,31.8260,0.4412796835579558,0.9387778066276526
1633.02,2.82295,32.0289,0.4484136180389878,0.9538947460004494
1633.21,-7.82289,32.2329,0.4507480929470538,0.9588005969814853
1633.39,-7.68292,32.4382,0.4491073888868760,0.9552506821808683
1633.58,14.1744,32.6423,0.4448334837532703,0.9461007980240197
1633.76,14.1279,32.8477,0.4409746917238009,0.9378349429188152
1633.95,3.17138,33.0544,0.4397703387279979,0.9352149943565383
1634.13,-7.71133,33.2624,0.4391540666776383,0.9338459042656017
1634.32,3.38814,33.4734,0.4357233749542553,0.9264926934685402
1634.51,3.24530,33.6866,0.4303903953825492,0.9150957054429453
1634.69,-8.03084,33.9011,0.4281571559835742,0.9102903431360840
1634.88,-19.4021,34.1153,0.4314094271662421,0.9171476082315300
1635.07,-7.97414,34.3309,0.4364295528421224,0.9277595088071466
1635.26,3.53341,34.5495,0.4391276070978192,0.9334366708314551
1635.44,15.0795,34.7696,0.4394573001445424,0.9340790483042537
1635.63,15.1085,34.9900,0.4387601890994290,0.9325390282904309
1635.81,3.28841,35.2128,0.4377297551601639,0.9302907983657136
1636.00,3.29693,35.4370,0.4368097485913429,0.9282775695760684
1636.18,3.35987,35.6635,0.4368078125094161,0.9282154348470697
1636.37,3.19753,35.8906,0.4390500277432342,0.9329219247089369
1636.55,3.25408,36.1192,0.4434073497407788,0.9421217551088394
1636.74,-8.88207,36.3500,0.4463529335042437,0.9483211586121121
1636.93,-9.00170,36.5813,0.4448957115436543,0.9451660658956885
1637.11,-8.82739,36.8161,0.4411697312272077,0.9371919189400180
1637.30,-8.90497,37.0513,0.4388955407395994,0.9323002395878992
1637.49,3.50269,37.2881,0.4378991970465396,0.9301256703871592
1637.67,16.2293,37.5263,0.4350633790765169,0.9240446064715337
1637.86,16.0968,37.7660,0.4295407079102377,0.9122580122928363
1638.05,3.44182,38.0084,0.4246537558968864,0.9018228884055095
1638.23,-9.07301,38.2522,0.4237269589851424,0.8997985858253171
1638.42,-9.23520,38.4976,0.4271616839451509,0.9070356945315602
1638.60,3.59403,38.7445,0.4334542635940971,0.9203401433162166
1638.79,-9.42730,38.9920,0.4382151417043655,0.9303908189160324
1638.97,-9.59733,39.2431,0.4362904613992308,0.9262467148567302
1639.16,3.76749,39.4947,0.4293214195210101,0.9113947889904479
1639.35,3.61916,39.7490,0.4260586863867245,0.9044097434749213
1639.54,3.46961,40.0040,0.4287193723027449,0.9100010443015789
1639.72,3.78519,40.2615,0.4241594261055565,0.9002659645655843
1639.91,3.62488,40.5207,0.4018491860205949,0.8528601527118914
1640.09,30.8306,40.7827,0.3731602107676189,0.7919231864192047
1640.28,3.69092,41.0452,0.3565055914981189,0.7565316415623480
1640.47,17.4150,41.3094,0.3589403819788594,0.7616510932786170
1640.65,-10.0811,41.5752,0.3798354360516601,0.8059391446644144
1640.84,17.8239,41.8439,0.4125835880222474,0.8753701663943663
1641.02,3.80455,42.1143,0.4411571224344292,0.9359358570628477
1641.21,17.8719,42.3853,0.4521280236759161,0.9591516160028138
1641.39,-10.3008,42.6592,0.4439602664359646,0.9417660055465420
