wave,flux,err,fit_all,fit_stell
1380.45,1.31874,0.0875654,1.210402760810192,1.210797740187435
1380.56,1.32481,0.0885815,1.222614562229975,1.223013209553029
1380.66,1.33370,0.0884077,1.228615251840609,1.229015848674421
1380.76,1.31688,0.0870845,1.234632619667339,1.235035062414073
1380.87,1.34891,0.0855093,1.240637667966465,1.241041739933099
1380.97,1.34798,0.0837429,1.219639546801444,1.220036764088909
1381.07,1.31645,0.0820492,1.194151320634870,1.194539952798074
1381.17,1.33093,0.0809397,1.168653600674094,1.169033840402558
1381.28,1.34074,0.0806315,1.147882008160876,1.148255248909867
1381.38,1.34401,0.0806784,1.135662714782605,1.136031923446235
1381.48,1.32909,0.0807044,1.123453567475222,1.123818496256899
1381.58,1.35640,0.0808703,1.111225169724816,1.111586099668779
1381.69,1.35289,0.0808915,1.155602556153657,1.155977767882524
1381.79,1.34916,0.0809056,1.209896191933842,1.210288946377988
1381.89,1.34380,0.0808731,1.264209991561762,1.264619980231243
1382.00,1.35315,0.0809410,1.291405657608546,1.291824508019696
1382.10,1.32704,0.0809109,1.284428850464922,1.284845238012060
1382.20,1.32074,0.0809087,1.277449386549959,1.277863391334348
1382.30,1.30281,0.0808483,1.270459019813859,1.270870331082413
1382.41,1.27742,0.0808811,1.259644373678842,1.260051980276755
1382.51,1.25764,0.0808650,1.248587808643072,1.248991689340647
1382.61,1.26743,0.0809025,1.237526759493527,1.237926896979181
1382.71,1.25323,0.0808071,1.234818148295590,1.235217227193307
1382.82,1.28049,0.0810029,1.243049792665101,1.243451473153856
1382.92,1.29517,0.0809588,1.251283887510516,1.251688055468998
1383.02,1.31196,0.0808613,1.259510591833420,1.259917391568139
1383.13,1.28963,0.0806520,1.255231619038570,1.255636730419233
1383.23,1.28522,0.0805639,1.250006561589645,1.250409710588695
1383.33,1.24638,0.0802080,1.244786086787576,1.245187590605368
1383.43,1.22546,0.0800129,1.227644273599682,1.228040011039585
1383.54,1.21339,0.0799109,1.194372247165249,1.194756987430803
1383.64,1.20109,0.0797717,1.161088192562786,1.161462106424240
1383.74,1.18019,0.0795605,1.127830993683135,1.128194122583898
1383.84,1.17202,0.0795120,1.120588447685865,1.120948985424936
1383.95,1.16073,0.0798493,1.115547903983427,1.115906715164891
1384.05,1.14770,0.0804142,1.110517374476691,1.110874574179251
1384.15,1.16655,0.0811973,1.119287305941781,1.119647082992459
1384.26,1.18679,0.0820222,1.141094252264725,1.141460730272390
1384.36,1.20083,0.0827539,1.162909167162752,1.163282408313063
1384.46,1.22750,0.0829536,1.184451258704275,1.184831308016760
1384.56,1.23594,0.0825984,1.182473578466667,1.182853026064601
1384.67,1.26311,0.0821433,1.180497267127627,1.180875895751589
1384.77,1.25129,0.0815166,1.178518355843300,1.178896168838645
1384.87,1.25642,0.0808227,1.178727359605721,1.179105019233464
1384.97,1.25017,0.0804004,1.181060511472478,1.181438638846830
1385.08,1.26667,0.0804354,1.183394919720533,1.183773764991938
1385.18,1.24464,0.0804425,1.185710010019030,1.186089616337351
1385.28,1.25324,0.0808137,1.177361267621545,1.177737757691732
1385.39,1.23382,0.0816160,1.169009391975010,1.169383175196102
1385.49,1.24264,0.0827704,1.160654209706895,1.161025159703379
1385.59,1.22853,0.0838712,1.140350957354215,1.140715499706904
1385.69,1.21001,0.0850135,1.108047078127486,1.108401003024513
1385.80,1.15650,0.0857616,1.075693604241520,1.076036893487081
1385.90,1.15477,0.0860206,1.043366296226565,1.043699398658522
1386.00,1.12587,0.0853692,1.036567648134409,1.036898459441348
1386.10,1.13284,0.0844285,1.029950373543834,1.030278703384697
1386.21,1.13912,0.0833582,1.023338148545339,1.023664417847923
1386.31,1.16279,0.0823739,1.030286681502265,1.030615041398086
1386.41,1.16151,0.0815009,1.051454797322478,1.051789663440392
1386.52,1.15241,0.0810311,1.072630905021123,1.072972415872837
1386.62,1.13455,0.0808507,1.093789604532730,1.094137632768355
1386.72,1.13758,0.0807836,1.099227322576642,1.099576845793358
1386.82,1.13950,0.0806820,1.104432771170459,1.104783900515558
1386.93,1.14698,0.0806960,1.109627372792299,1.109979947296784
1387.03,1.16400,0.0807725,1.098093568821292,1.098442444628572
1387.13,1.14818,0.0807727,1.068420100560404,1.068759277567918
1387.23,1.12221,0.0808144,1.038735675963157,1.039065523667076
1387.34,1.14512,0.0810942,1.009076118545106,1.009396299443413
1387.44,1.14816,0.0811613,1.037428534475610,1.037757445653643
1387.54,1.14034,0.0811914,1.067169042079039,1.067507476281300
1387.65,1.17962,0.0813186,1.096955540214288,1.097303170171159
1387.75,1.20633,0.0813579,1.105894844327516,1.106245017215013
1387.85,1.21097,0.0811478,1.091581216098512,1.091926761892420
1387.95,1.19482,0.0809102,1.077245556835790,1.077586391042705
1388.06,1.21009,0.0807441,1.062921482520481,1.063257722152265
1388.16,1.17571,0.0805319,1.075177223950813,1.075517264388216
1388.26,1.15165,0.0803474,1.088337197178106,1.088681286655222
1388.36,1.12200,0.0803475,1.101517559969293,1.101865435361336
1388.47,1.13521,0.0806107,1.110615055251641,1.110965964531669
1388.57,1.13501,0.0808046,1.114971118760528,1.115323201058023
1388.67,1.14937,0.0807771,1.119334454470184,1.119687603731781
1388.78,1.17025,0.0807105,1.123698998658988,1.124053516559891
1388.88,1.21952,0.0805493,1.124329739947175,1.124684328704130
1388.98,1.23683,0.0801830,1.124803282406315,1.125157772811687
1389.08,1.23433,0.0799572,1.125277511402568,1.125632054695038
1389.19,1.22973,0.0799368,1.126705847426114,1.127060471172772
1389.29,1.21709,0.0800107,1.129274239756722,1.129629760516738
1389.39,1.15973,0.0801077,1.131847110619632,1.132203101972094
1389.49,1.11792,0.0803359,1.134381740294917,1.134738388539403
1389.60,1.08547,0.0802441,1.136196163666485,1.136553228286341
1389.70,1.08316,0.0803387,1.138011234055797,1.138368998287110
1389.80,1.06577,0.0802192,1.139825274855174,1.140183141214523
1389.91,1.04367,0.0801596,1.137199482989336,1.137556520178741
1390.01,1.03077,0.0800608,1.130826895662809,1.131181900127865
1390.11,0.978962,0.0801094,1.124466998609183,1.124819774038043
1390.21,0.916363,0.0801625,1.118660138968554,1.119010848461007
1390.32,0.852681,0.0802777,1.126464471628039,1.126817663278194
1390.42,0.821259,0.0803699,1.134272077590101,1.134627667015210
1390.52,0.791650,0.0805608,1.142072787111098,1.142430485469980
1390.62,0.808685,0.0808874,1.141580596536164,1.141938088207038
1390.73,0.824216,0.0808508,1.130454746586231,1.130808509994095
1390.83,0.871848,0.0809819,1.119311448928223,1.119661551623280
1390.93,0.918500,0.0810417,1.108163560935645,1.108510224196093
1391.04,0.943320,0.0810533,1.123408911568855,1.123759933934729
1391.14,0.955459,0.0808627,1.140506604701974,1.140863026009385
1391.24,0.963710,0.0810327,1.157650681844469,1.158012263055599
1391.34,0.908550,0.0809455,1.168836520814978,1.169201408369210
1391.45,0.812178,0.0808882,1.172148659466429,1.172514548866776
1391.55,0.705323,0.0807231,1.175465656133879,1.175832289806070
1391.65,0.606913,0.0806911,1.178784089208337,1.179151512102490
1391.76,0.479846,0.0802920,1.180265312672920,1.180633159236781
1391.86,0.379694,0.0799412,1.181597864308359,1.181965879672128
1391.96,0.311160,0.0794278,1.182932990478786,1.183301501681289
1392.06,0.275599,0.0788525,1.176223543450878,1.176589751947704
1392.17,0.220837,0.0781925,1.158420795539060,1.158781162661299
1392.27,0.194546,0.0777643,1.140632749365453,1.140987490124526
1392.37,0.178655,0.0774554,1.122838103497982,1.123187181956547
1392.47,0.182631,0.0773941,1.138337210699099,1.138691130218090
1392.58,0.180757,0.0774749,1.156910462855350,1.157269976747726
1392.68,0.214328,0.0777001,1.175468842544289,1.175833985926444
1392.78,0.246517,0.0779389,1.176956207794617,1.177321416367157
1392.89,0.281478,0.0782051,1.154046793522976,1.154404707395962
1392.99,0.309596,0.0783820,1.131156232204184,1.131507170091889
1393.09,0.342352,0.0786183,1.108257353657922,1.108600857477791
1393.19,0.380351,0.0789643,1.131755309685360,1.132106071006725
1393.30,0.436509,0.0793400,1.159932385213118,1.160291676041461
1393.40,0.494331,0.0796675,1.188119628956066,1.188487403867049
1393.50,0.535438,0.0801620,1.162058529322055,1.162418122928301
1393.60,0.578360,0.0805100,1.055812575475411,1.056139252316747
1393.71,0.594689,0.0806016,0.9496537490190020,0.9499475098386202
1393.81,0.590106,0.0805858,0.8433307521874199,0.8435915374136305
1393.91,0.561391,0.0804076,0.9322558180249734,0.9325440576361471
1394.02,0.525579,0.0800466,1.043004969450794,1.043326981630412
1394.12,0.481105,0.0798182,1.153793771208399,1.154150129223459
1394.22,0.440685,0.0796379,1.220317723985292,1.220694566404922
1394.32,0.380357,0.0794964,1.219130420996779,1.219506454768483
1394.43,0.355482,0.0794990,1.217940357800464,1.218315887126503
1394.53,0.361445,0.0795815,1.216752204933111,1.217127301619599
1394.63,0.376376,0.0797119,1.213564736474538,1.213938576370032
1394.73,0.446838,0.0801185,1.209853820010417,1.210226399597211
1394.84,0.560484,0.0806071,1.206132789718206,1.206504209639687
1394.94,0.649506,0.0811025,1.193205965895278,1.193573157144479
1395.04,0.743267,0.0817370,1.157553645771409,1.157909720701234
1395.15,0.851531,0.0825491,1.121931558919824,1.122276447755558
1395.25,0.910996,0.0831489,1.086253419665638,1.086587235317157
1395.35,1.05300,0.0915100,1.097318257775102,1.097655513311375
1395.45,1.20826,0.102378,1.121227720965910,1.121572172597981
1395.56,1.29484,0.155339,1.145117945876068,1.145469624230343
1395.66,1.34877,0.207762,1.150573643235766,1.150926631628983
1395.76,1.32301,0.259873,1.108592488928364,1.108932439425581
1395.86,1.24323,0.304802,1.066646225655472,1.066973423938959
1395.97,1.23933,0.347443,1.024685010840303,1.024999005290907
1396.07,1.14972,0.300134,1.044652439755277,1.044972547808372
1396.17,1.10733,0.247992,1.082470466949745,1.082801972997469
1396.28,1.17525,0.196376,1.120346678223454,1.120689576570730
1396.38,1.19964,0.143753,1.146220644015167,1.146571291522904
1396.48,1.12678,0.0909080,1.140097475253291,1.140446148125565
1396.58,1.18022,0.0857102,1.133979650845279,1.134326315118440
1396.69,1.21171,0.0857981,1.127851994200841,1.128196611877005
1396.79,1.20445,0.0856720,1.114753745775286,1.115094490832938
1396.89,1.20787,0.0859397,1.098204415283782,1.098539862246618
1396.99,1.20161,0.0860799,1.081649083585926,1.081979403705623
1397.10,1.20066,0.0862862,1.068087126387269,1.068412954084312
1397.20,1.17861,0.0861989,1.069443701247659,1.069769953534195
1397.30,1.17795,0.0861207,1.070802552783088,1.071129145184798
1397.41,1.14306,0.0858243,1.072161937181102,1.072488735523614
1397.51,1.15416,0.0856667,1.081848639050601,1.082178322887006
1397.61,1.16017,0.0853047,1.095803122714493,1.096136904417066
1397.71,1.15142,0.0851063,1.109762827108504,1.110100744982722
1397.82,1.11590,0.0848783,1.111532790162713,1.111871173987516
1397.92,1.12788,0.0849049,1.047806621946582,1.048125282123016
1398.02,1.13109,0.0850563,0.9840575022187137,0.9843568040873080
1398.12,1.13294,0.0854484,0.9203611683660193,0.9206407753293783
1398.23,1.17084,0.0858766,0.9462422014090168,0.9465297278010021
1398.33,1.21548,0.0862186,1.019884432708938,1.020194270998910
1398.43,1.20173,0.0863177,1.093552938873708,1.093884875917878
1398.54,1.21718,0.0862987,1.161671208864452,1.162023621303211
1398.64,1.23785,0.0861708,1.127888029382772,1.128230058884717
1398.74,1.23152,0.0857843,1.094132320837514,1.094464027496167
1398.84,1.21589,0.0855136,1.060323875982453,1.060645240605239
1398.95,1.24374,0.0853813,1.065435571937807,1.065758433473233
1399.05,1.22902,0.0852808,1.102686638565604,1.103020700294798
1399.15,1.20751,0.0851553,1.139950926011791,1.140296176894749
1399.25,1.22656,0.0851388,1.175586337922495,1.175941994416103
1399.36,1.22817,0.0849161,1.173533659880760,1.173888515228270
1399.46,1.22796,0.0848021,1.171480519730033,1.171834724912946
1399.56,1.21259,0.0846179,1.169423935784557,1.169777452267825
1399.67,1.22077,0.0845606,1.149964745259271,1.150312197711121
1399.77,1.17000,0.0844988,1.115664643137961,1.116001471182108
1399.87,1.16527,0.0846794,1.081311707378654,1.081638023372977
1399.97,1.14899,0.0848326,1.046987161267120,1.047303264811763
1400.08,1.13466,0.0848750,1.062105034101650,1.062425523683932
1400.18,1.14057,0.0849762,1.080532384039621,1.080858065355496
1400.28,1.16398,0.0849574,1.098987584369888,1.099318877836343
1400.38,1.14205,0.0847623,1.104540470548538,1.104873248171285
1400.49,1.12878,0.0844879,1.093177195954448,1.093506400632082
1400.59,1.10704,0.0841776,1.081836800202307,1.082162360969032
1400.69,1.03866,0.0838332,1.070492086554701,1.070814196759939
1400.80,0.977354,0.0835388,1.081692665187537,1.082018067332920
1400.90,0.944007,0.0832694,1.094627699315426,1.094956986978849
1401.00,0.912125,0.0831311,1.107552478741631,1.107885381698693
1401.10,0.899611,0.0829071,1.123790855232228,1.124128402264689
1401.21,0.880603,0.0824030,1.146873445280632,1.147218070294503
1401.31,0.839720,0.0818020,1.169963755898998,1.170314948962518
1401.41,0.772384,0.0813027,1.193035193310548,1.193393225909039
1401.51,0.660852,0.0804874,1.209139340809278,1.209501939052434
1401.62,0.575641,0.0800810,1.223713688863684,1.224080604214455
1401.72,0.503074,0.0797086,1.238310877819733,1.238681900268131
1401.82,0.476427,0.0797945,1.250110494338948,1.250485116473790
1401.93,0.457635,0.0797179,1.255903811829002,1.256279942267631
1402.03,0.469410,0.0800023,1.261699857748890,1.262077476036783
1402.13,0.490282,0.0802573,1.267510959660773,1.267890176199345
1402.23,0.523420,0.0808956,1.270522055904285,1.270902193101163
1402.34,0.541633,0.0813961,1.272432463004590,1.272813013407687
1402.44,0.604687,0.0821738,1.274348248456812,1.274729076058418
1402.54,0.695652,0.0828634,1.254633465689761,1.255008249629285
1402.64,0.787056,0.0834829,1.154914351551856,1.155259200583511
1402.75,0.880016,0.0838768,1.055041419924234,1.055356393702141
1402.85,0.975296,0.0841445,0.9551323005374573,0.9554174167680264
1402.95,1.03921,0.0843872,0.9751722950941629,0.9754631749717469
1403.06,1.07203,0.0845510,1.044502287224893,1.044813744683636
1403.16,1.09853,0.0847260,1.113939263317216,1.114271281496829
1403.26,1.11157,0.0850270,1.183869652570217,1.184222432252807
1403.36,1.12639,0.0853369,1.257741753008601,1.258116422946534
1403.47,1.17996,0.0856850,1.331552191470512,1.331948500125810
1403.57,1.23976,0.0860622,1.405389432417179,1.405807619199815
1403.67,1.25464,0.0862999,1.424706864660844,1.425130746996561
1403.77,1.27267,0.0864857,1.407977799996312,1.408396622902908
1403.88,1.26684,0.0866512,1.391243330641868,1.391656978846081
1403.98,1.25673,0.0866187,1.376089076075603,1.376497980413378
1404.08,1.24593,0.0866717,1.375621488448505,1.376030008475795
1404.19,1.25045,0.0867044,1.375154418336575,1.375562763072901
1404.29,1.22460,0.0866382,1.374686370703412,1.375094244419938
1404.39,1.23924,0.0866619,1.370530262650697,1.370937031047621
1404.49,1.25856,0.0868069,1.362629652436574,1.363033874520638
1404.60,1.31561,0.0870080,1.354735664504915,1.355137212808202
1404.70,1.37267,0.0872989,1.346829181686681,1.347228383932261
1404.80,1.42909,0.0875247,1.344692874610655,1.345091064564679
1404.90,1.45447,0.0876179,1.342594728406548,1.342992332958183
1405.01,1.41339,0.0875046,1.340495281789348,1.340892205373698
1405.11,1.35096,0.0873687,1.336719387311090,1.337114986747143
1405.21,1.29371,0.0872239,1.331175886467860,1.331569702517528
1405.32,1.27778,0.0871913,1.325617077053014,1.326008873857208
1405.42,1.28652,0.0873360,1.320069743037981,1.320459882416463
1405.52,1.31817,0.0875570,1.313132956734428,1.313520746405456
1405.62,1.33185,0.0876365,1.306005743355046,1.306391242954347
1405.73,1.35631,0.0875211,1.298876628368082,1.299260086281598
1405.83,1.35923,0.0874549,1.281319193085431,1.281697238497112
1405.93,1.34398,0.0871982,1.246810046589366,1.247177923358991
1406.03,1.35137,0.0870961,1.212329898757166,1.212687244025034
1406.14,1.35876,0.0870098,1.177795703782969,1.178142654850658
1406.24,1.36704,0.0871947,1.191314834224419,1.191665856061163
1406.34,1.40445,0.0873100,1.218342812110018,1.218701613505475
1406.45,1.41027,0.0874321,1.245380332458655,1.245746868918255
1406.55,1.39907,0.0873907,1.247669709895002,1.248036766201551
1406.65,1.36392,0.0871433,1.184769272919754,1.185117715447515
1406.75,1.35786,0.0869295,1.121921192004578,1.122250939811796
1406.86,1.30727,0.0866106,1.058975726565244,1.059286837943169
1406.96,1.31375,0.0864864,1.043676496508327,1.043983083541154
1407.06,1.32986,0.0863913,1.051360961024201,1.051669856222094
1407.16,1.35560,0.0866029,1.059057523105909,1.059368447645466
1407.27,1.32473,0.0866219,1.076432756591174,1.076748552659048
1407.37,1.33347,0.0867954,1.140645135514528,1.140979714946897
1407.47,1.32765,0.0868748,1.204880387827438,1.205233571312641
1407.58,1.31557,0.0870370,1.269214833518569,1.269587013587225
1407.68,1.30685,0.0869889,1.293759842722573,1.294138967114550
1407.78,1.32117,0.0870638,1.288143693525879,1.288520831996335
1407.88,1.31202,0.0870092,1.282518894067483,1.282894439652404
1407.99,1.29549,0.0869031,1.277209154606537,1.277582844701990
1408.09,1.25506,0.0867143,1.276423609992567,1.276796893362524
1408.19,1.23051,0.0866127,1.275637263392496,1.276010285371372
1408.29,1.21868,0.0864241,1.274851499855272,1.275224139402083
1408.40,1.22093,0.0863159,1.245187783121393,1.245551574848125
1408.50,1.21157,0.0862189,1.181801074666180,1.182146248665034
1408.60,1.20669,0.0862290,1.118542167799535,1.118868726400856
1408.71,1.22032,0.0862280,1.055260848078560,1.055568863333999
1408.81,1.22168,0.0863252,1.062761303206616,1.063071477375385
1408.91,1.23730,0.0864491,1.073339251362200,1.073652321750109
1409.01,1.21993,0.0863768,1.083907927479670,1.084223942761237
1409.12,1.22465,0.0862487,1.077445932715457,1.077759804411676
1409.22,1.22555,0.0861340,1.040379782583859,1.040682970451600
1409.32,1.22802,0.0860327,1.003257185408404,1.003549404656512
1409.42,1.21287,0.0859402,0.9661650914589216,0.9664464116038011
1409.53,1.23117,0.0859928,0.9791537860870156,0.9794388480802110
1409.63,1.23900,0.0861411,1.000781838061722,1.001073060914983
1409.73,1.22810,0.0862828,1.022468740526411,1.022765889878641
1409.84,1.22410,0.0865201,1.047545548504703,1.047849940327294
1409.94,1.23235,0.0866994,1.082884245740747,1.083198826956207
1410.04,1.24462,0.0870346,1.118277118260404,1.118601864569522
